time,open,high,low,close,volume,1LRF,.75LRF,.5LRF,.25LRF
1604342400000,384.2,384.75,385.25,384.2,619.75862256,0.3842,2.8815,1.921,0.9605
1604342700000,384.9,384.84,385.27758687,384.84,37.13485606,0.38489999999999996,2.8867499999999997,1.9244999999999999,0.9622499999999999
1604343000000,384.76,384.49,384.77,384.48,135.66146819,0.38476,2.8857,1.9238,0.9619
1604343300000,384.46,384.75,384.84,384.39590379,118.00742132,0.38445999999999997,2.88345,1.9223,0.96115
1604343600000,384.6,385.26,385.31,384.6,130.96059,0.38460000000000005,2.8845,1.9230000000000003,0.9615000000000001
1604343900000,385.06,385.17,385.36780981,384.98,34.50909733,0.38506,2.88795,1.9253,0.96265
1604344200000,385.19,385.52,385.6,385.09,218.64379706,0.38519000000000003,2.888925,1.92595,0.962975
1604344500000,385.67,385.76,385.92839897,385.63,182.44811,0.38567,2.892525,1.9283500000000002,0.9641750000000001
1604344800000,385.59,385.92839897,386.08,385.59,8.08179398,0.38559,2.8919249999999996,1.9279499999999998,0.9639749999999999
1604345100000,385.78,386.14,386.34,385.66,63.42520321,0.38577999999999996,2.89335,1.9288999999999998,0.9644499999999999
1604345400000,386.27,385.77,386.27,385.68,29.91663846,0.38627,2.8970249999999997,1.93135,0.965675
1604345700000,385.88,385.6,386.12,385.6,11.6377765,0.38588,2.8941,1.9294,0.9647
1604346000000,385.7489129,385.97,386.05,385.71,12.73376755,0.3857489129,2.89311684675,1.9287445645,0.96437228225
1604346300000,386.16,386.22,386.43,385.93,53.3246564,0.38616000000000006,2.8962,1.9308,0.9654
1604346600000,386.16,386.10345775,386.3,385.97,17.279799999999998,0.38616000000000006,2.8962,1.9308,0.9654
1604346900000,386.09485712,386.41,386.41,386.09485712,0.38717153,0.38609485711999997,2.8957114284,1.9304742856,0.9652371428
1604347200000,386.46,386.69,386.78,386.46,17.07412258,0.38645999999999997,2.8984499999999995,1.9323,0.96615
1604347500000,386.7,386.45,386.81,386.43,2.70348835,0.3867,2.9002499999999998,1.9335,0.96675
1604347800000,386.69,386.38,386.81,386.38,15.14552753,0.38669,2.900175,1.9334500000000001,0.9667250000000001
1604348100000,386.39,387.22,387.23,386.39,189.7575669,0.38639,2.897925,1.93195,0.965975
1604348400000,387.23,387.58,388.03516188,387.22,486.40295428,0.38723,2.904225,1.93615,0.968075
1604348700000,387.77,387.41,387.77,387.41,7.69325132,0.38777,2.9082749999999997,1.93885,0.969425
1604349000000,387.57,387.73859945,388.57,387.57,104.6847021,0.38757,2.9067749999999997,1.93785,0.968925
1604349300000,387.68042237,387.36,387.68042237,387.16,266.22477415000003,0.38768042237,2.9076031677749996,1.9384021118499999,0.9692010559249999
1604349600000,387.36,386.9102684,387.36,386.81,243.93226844,0.38736000000000004,2.9052,1.9368,0.9684
1604349900000,387.0,387.44,387.7,387.0,208.50644658,0.387,2.9025,1.935,0.9675
1604350200000,387.24763266,386.69,387.39886491,386.69,433.30276223,0.38724763266,2.90435724495,1.9362381633,0.96811908165
1604350500000,386.95,387.2,387.23,386.55,151.25168896,0.38695,2.902125,1.93475,0.967375
1604350800000,387.34,386.52,387.39570388,386.52,37.79829478,0.38733999999999996,2.9050499999999997,1.9366999999999999,0.9683499999999999
1604351100000,386.55,386.52,386.75,386.52,65.19460262,0.38655,2.899125,1.9327500000000002,0.9663750000000001
1604351400000,386.57,386.39,386.79,386.2,169.33897128,0.38657,2.899275,1.93285,0.966425
1604351700000,386.42,386.23,386.42,386.20276266,22.94460079,0.38642000000000004,2.8981500000000002,1.9321000000000002,0.9660500000000001
1604352000000,386.21,386.16,386.43,386.15,69.73982756,0.38621,2.896575,1.93105,0.965525
1604352300000,386.19321689,385.29,386.19321689,385.29,217.3202997,0.38619321688999997,2.896449126675,1.9309660844499998,0.9654830422249999
1604352600000,385.59,385.38229147,385.66,385.25935088,27.77537297,0.38559,2.8919249999999996,1.9279499999999998,0.9639749999999999
1604352900000,385.52,386.03449461,386.03449461,385.52,3.972,0.38552,2.8914,1.9276,0.9638
1604353200000,385.83,385.4,385.98,385.34433116,8.944874330000003,0.38583,2.893725,1.92915,0.964575
1604353500000,385.58,385.32,385.64986003,385.32,7.28546584,0.38558,2.89185,1.9279,0.96395
1604353800000,385.32,385.97,385.97,385.25,14.53312649,0.38532,2.8899,1.9266,0.9633
1604354100000,385.97,385.38,385.97,385.32,41.47647558,0.38597000000000004,2.894775,1.9298500000000003,0.9649250000000001
1604354400000,385.4611063,385.43,385.61610282,385.35772492,17.63772266,0.38546110629999997,2.8909582972499996,1.9273055315,0.96365276575
1604354700000,385.40290416,385.22,385.41,385.21,5.4006464,0.38540290416,2.8905217812,1.9270145208,0.9635072604
1604355000000,385.21,385.01,385.21,384.78,102.60764162,0.38521,2.8890749999999996,1.92605,0.963025
1604355300000,385.01,384.94,385.01,384.92,25.76053776,0.38501,2.887575,1.92505,0.962525
1604355600000,384.94,384.52,384.94,384.2,28.89420171,0.38494,2.88705,1.9247,0.96235
1604355900000,384.58,385.44,385.45,384.58,23.97608949,0.38458,2.88435,1.9229,0.96145
1604356200000,385.45,385.21,385.69,385.21,19.68337125,0.38545,2.890875,1.92725,0.963625
1604356500000,385.21,385.1,385.22,384.97,78.72119743,0.38521,2.8890749999999996,1.92605,0.963025
1604356800000,385.02,384.69,385.02,384.69,6.3652484000000005,0.38502,2.88765,1.9251,0.96255
1604357100000,384.67,384.06,384.73,384.06,46.72056815,0.38467,2.885025,1.9233500000000001,0.9616750000000001
1604357400000,384.05,382.84,384.05,381.31,480.87044180000004,0.38405,2.880375,1.92025,0.960125
1604357700000,382.97,383.22,383.22,382.34,60.71490322,0.38297000000000003,2.872275,1.9148500000000002,0.9574250000000001
1604358000000,383.22,382.61,383.24,382.61,208.18144675,0.38322000000000006,2.87415,1.9161000000000001,0.9580500000000001
1604358300000,382.61,382.92,383.07740277,382.26,59.22756491,0.38261,2.869575,1.9130500000000001,0.9565250000000001
1604358600000,382.82,382.7,382.82,382.36,494.24886393,0.38282,2.8711499999999996,1.9141,0.95705
1604358900000,382.81,383.24,383.24,382.36,388.92183315,0.38281,2.871075,1.91405,0.957025
1604359200000,382.67,383.2,383.37,382.67,20.78579075,0.38267,2.870025,1.91335,0.956675
1604359500000,383.27,383.04,383.33,382.9,52.57203986,0.38327,2.8745249999999998,1.91635,0.958175
1604359800000,383.04,383.42,383.42,383.03,20.70872861,0.38304000000000005,2.8728000000000002,1.9152000000000002,0.9576000000000001
1604360100000,383.41,384.22768130000003,384.22768130000003,383.40123501,96.08578942,0.38341000000000003,2.875575,1.9170500000000001,0.9585250000000001
1604360400000,383.91,384.37,384.42,383.91,498.06612595,0.38391000000000003,2.879325,1.91955,0.959775
1604360700000,384.29,384.5,384.68,384.23,857.02994527,0.38429,2.882175,1.92145,0.960725
1604361000000,384.37,383.25,384.49,383.25,81.13118329,0.38437,2.882775,1.92185,0.960925
1604361300000,383.34,383.35,383.99,383.26244625,136.78852446,0.38333999999999996,2.87505,1.9166999999999998,0.9583499999999999
1604361600000,383.35,382.68,383.35,382.27,173.6221491,0.38335,2.875125,1.9167500000000002,0.9583750000000001
1604361900000,382.57670603,382.3,382.64,382.27,42.01966323,0.38257670603000005,2.869325295225,1.9128835301500002,0.9564417650750001
1604362200000,382.27,382.3,382.7513348,382.26,35.60618887000001,0.38227,2.867025,1.9113499999999999,0.9556749999999999
1604362500000,382.42,382.35,382.6,382.35,34.36282572,0.38242000000000004,2.86815,1.9121000000000001,0.9560500000000001
1604362800000,382.31,382.18,382.99,382.18,35.97034837,0.38231,2.867325,1.91155,0.955775
1604363100000,382.1627875,381.65,382.1627875,381.65,23.87889603,0.3821627875,2.8662209062499997,1.9108139375,0.95540696875
1604363400000,381.64,381.6,381.88047554,381.53,20.17191213,0.38164,2.8623,1.9082,0.9541
1604363700000,381.67,381.99,381.99,381.5,347.92180345,0.38167,2.862525,1.9083500000000002,0.9541750000000001
1604364000000,382.18325952,382.71,382.84,382.18325952,31.39903847,0.38218325952,2.8663744463999996,1.9109162976,0.9554581488
1604364300000,382.92184802,383.14,383.17,382.92184802,82.43357242,0.38292184802,2.8719138601500003,1.9146092401,0.95730462005
1604364600000,383.2,383.42,383.42,383.2,0.88144596,0.3832,2.8739999999999997,1.916,0.958
1604364900000,383.45,383.82,384.63329563,383.45,335.70993974,0.38345,2.8758749999999997,1.91725,0.958625
1604365200000,383.82,384.36,384.41612906,383.82,10.97694054,0.38382,2.87865,1.9191,0.95955
1604365500000,384.4,384.07851344,384.57911591,383.98,3.27480111,0.38439999999999996,2.8829999999999996,1.922,0.961
1604365800000,384.07851344,384.28,384.43,383.75,7.87763747,0.38407851344,2.8805888507999997,1.9203925672,0.9601962836
1604366100000,384.17,384.26828880000005,384.27,384.15,0.23920109,0.38417,2.881275,1.9208500000000002,0.9604250000000001
1604366400000,384.29,384.43,384.43,384.29,0.056067099999999995,0.38429,2.882175,1.92145,0.960725
1604366700000,384.41966722,384.2,384.95,384.2,266.04359782,0.38441966722000004,2.88314750415,1.9220983361000001,0.9610491680500001
1604367000000,384.26,384.02987873,384.47,384.02180391,21.1716299,0.38426,2.88195,1.9213,0.96065
1604367300000,384.47,383.88,384.47606082,383.88,16.95090204,0.38447000000000003,2.883525,1.9223500000000002,0.9611750000000001
1604367600000,383.87,383.42,383.94,383.42,12.28065143,0.38387,2.879025,1.9193500000000001,0.9596750000000001
1604367900000,383.44,383.83,383.83,383.44,10.78035985,0.38344,2.8758,1.9172,0.9586
1604368200000,383.83,384.36500944,384.36500944,383.83,10.23163237,0.38383,2.8787249999999998,1.91915,0.959575
1604368500000,384.45,385.01,385.01,384.45,22.52525403,0.38445,2.883375,1.92225,0.961125
1604368800000,384.88,385.26,385.269185,384.88,30.96975677,0.38488,2.8866,1.9244,0.9622
1604369100000,385.27813257,385.27,385.77,385.27,51.39142772,0.38527813257000004,2.889585994275,1.9263906628500003,0.9631953314250001
1604369400000,385.269185,385.3204617,385.39463991,384.84,368.53094009,0.385269185,2.8895188875,1.926345925,0.9631729625
1604369700000,385.13,384.81567169,385.13,384.70777935,21.06701531,0.38513000000000003,2.8884749999999997,1.92565,0.962825
1604370000000,384.81,384.72,384.88,384.68,41.55022877,0.38481,2.886075,1.92405,0.962025
1604370300000,384.87,384.53,384.87,384.45,24.85600334,0.38487,2.886525,1.92435,0.962175
1604370600000,384.54,383.25,384.61224983,383.25,43.33358551,0.38454000000000005,2.8840500000000002,1.9227,0.96135
1604370900000,383.24,381.72,383.24,381.72,183.73289879,0.38324,2.8743,1.9162000000000001,0.9581000000000001
1604371200000,381.75,381.85,382.16,380.98,286.31054989999996,0.38175000000000003,2.8631249999999997,1.90875,0.954375
1604371500000,381.6,380.32,381.6,380.32,525.06607632,0.38160000000000005,2.862,1.9080000000000001,0.9540000000000001
1604371800000,380.49,380.86,381.34,380.41,34.42035571,0.38049,2.853675,1.90245,0.951225
1604372100000,380.68,379.02770185,380.68,378.72,310.37515845,0.38068,2.8550999999999997,1.9034,0.9517
1604372400000,379.35,380.64,380.74,379.05100439999995,259.4022307,0.37935,2.845125,1.8967500000000002,0.9483750000000001
1604372700000,380.588973,378.45,380.83364983,378.45,342.94172349,0.380588973,2.8544172975,1.902944865,0.9514724325
1604373000000,378.45,376.92,378.49,375.32,2652.67316793,0.37845,2.8383749999999996,1.89225,0.946125
1604373300000,376.64,377.72,378.18,376.08,147.8228772,0.37664,2.8247999999999998,1.8832,0.9416
1604373600000,377.61,377.46,377.71,376.88,26.71660681,0.37761,2.832075,1.88805,0.944025
1604373900000,377.57,375.87,377.66,375.82,125.64062179999999,0.37757,2.831775,1.88785,0.943925
1604374200000,375.78,374.65,375.78,371.0,2994.62831232,0.37578,2.8183499999999997,1.8788999999999998,0.9394499999999999
1604374500000,374.74,375.09,375.48,374.74,196.1907686,0.37474,2.81055,1.8737000000000001,0.9368500000000001
1604374800000,375.14,375.39393586,375.5,374.8,99.33068621,0.37514,2.8135499999999998,1.8757,0.93785
1604375100000,375.40236005,374.89,375.41,374.12,100.16484031,0.37540236005000005,2.815517700375,1.8770118002500003,0.9385059001250001
1604375400000,374.92791033,374.07,374.93,374.07,55.00963357,0.37492791033,2.811959327475,1.8746395516499998,0.9373197758249999
1604375700000,374.05,374.47,374.58,373.77,141.80659217,0.37405,2.805375,1.8702500000000002,0.9351250000000001
1604376000000,374.34,373.63,374.35118191,372.77,343.54025829,0.37434,2.8075499999999995,1.8717,0.93585
1604376300000,373.75,374.29,374.40945032,373.75,161.01003872,0.37375,2.803125,1.8687500000000001,0.9343750000000001
1604376600000,374.48,374.77,375.0,374.48,108.62154786,0.37448000000000004,2.8086,1.8724,0.9362
1604376900000,374.77,374.99,375.0,373.66,499.4967498,0.37477,2.8107749999999996,1.87385,0.936925
1604377200000,374.99985,373.6620807,375.0,373.6620807,48.14889941,0.37499984999999997,2.8124988749999997,1.87499925,0.937499625
1604377500000,373.66285,372.67,373.66285,372.35679242,107.93435701,0.37366285,2.8024713749999997,1.86831425,0.934157125
1604377800000,372.66,372.72,372.95,370.52,433.14347726,0.37266000000000005,2.79495,1.8633000000000002,0.9316500000000001
1604378100000,372.92973713,373.58,374.04,372.92973713,409.22969689,0.37292973713,2.7969730284749996,1.86464868565,0.932324342825
1604378400000,373.56,373.74,373.74,373.12,22.34167523,0.37356,2.8017,1.8678000000000001,0.9339000000000001
1604378700000,373.42,373.72,374.08183758,373.31,44.15982151,0.37342000000000003,2.80065,1.8671000000000002,0.9335500000000001
1604379000000,373.73,373.94,374.18672034,373.51,157.79219408,0.37373,2.802975,1.8686500000000001,0.9343250000000001
1604379300000,373.97,374.02733096,374.33,373.97,270.43872121,0.37397,2.8047750000000002,1.8698500000000002,0.9349250000000001
1604379600000,374.09,374.99,374.99,374.0,356.10843791,0.37409,2.805675,1.87045,0.935225
1604379900000,374.98267114,374.99,375.0,374.77,37.80717782,0.37498267114,2.8123700335499997,1.8749133557,0.93745667785
1604380200000,374.99,375.56,375.82150642,374.99,424.20810383,0.37499,2.812425,1.8749500000000001,0.9374750000000001
1604380500000,375.56,375.58,376.39,375.3,377.67616319999996,0.37556,2.8167,1.8778000000000001,0.9389000000000001
1604380800000,375.53,375.45,376.17,375.31,189.42761244,0.37553,2.8164749999999996,1.8776499999999998,0.9388249999999999
1604381100000,375.44,375.75,375.88,375.41,40.3537434,0.37544,2.8158,1.8772,0.9386
1604381400000,375.74,375.43,375.74,375.42904646,26.60221804,0.37574,2.81805,1.8787,0.93935
1604381700000,375.43,375.86,375.87,375.43,21.45319151,0.37543000000000004,2.815725,1.87715,0.938575
1604382000000,375.74,375.23,375.74,374.97,66.44559724,0.37574,2.81805,1.8787,0.93935
1604382300000,375.2,374.7769032,375.2,374.61,14.177041899999999,0.3752,2.8139999999999996,1.876,0.938
1604382600000,374.8118757,374.87,375.24,374.8118757,10.45541348,0.37481187569999996,2.81108906775,1.8740593785,0.93702968925
1604382900000,374.78,374.54,374.78,374.29,12.7473035,0.37478,2.81085,1.8739,0.93695
1604383200000,374.38,372.63801288,374.38,372.56,74.04103314,0.37438,2.8078499999999997,1.8719000000000001,0.9359500000000001
1604383500000,373.05,373.38396492,373.54,372.97,89.13181166,0.37305,2.797875,1.86525,0.932625
1604383800000,373.42,373.97,373.97,372.54,254.38575505,0.37342000000000003,2.80065,1.8671000000000002,0.9335500000000001
1604384100000,373.84,375.21,375.28846698,373.84,345.92571943,0.37384,2.8038,1.8692,0.9346
1604384400000,375.22,375.76,375.77,375.22,6.89352505,0.37522000000000005,2.81415,1.8761,0.93805
1604384700000,375.63,376.14,376.14,375.21,32.79017825,0.37563,2.8172249999999996,1.87815,0.939075
1604385000000,376.0703364,375.49,376.08,375.49,415.41431902,0.3760703364,2.8205275229999995,1.880351682,0.940175841
1604385300000,375.87,375.41,375.88078887,375.32137308,10.81814484,0.37587000000000004,2.819025,1.87935,0.939675
1604385600000,375.59,375.81,375.98,375.59,76.00066489,0.37559,2.816925,1.87795,0.938975
1604385900000,375.97434369,375.73,375.97434369,375.73,10.30374803,0.37597434369000005,2.819807577675,1.87987171845,0.939935859225
1604386200000,375.86,375.59621521,376.22580378,375.46,58.36512145,0.37586,2.81895,1.8793000000000002,0.9396500000000001
1604386500000,375.97,375.61,375.97,375.47,21.81127803,0.37597,2.819775,1.8798500000000002,0.9399250000000001
1604386800000,375.78,375.36,375.78,375.22,131.46590536,0.37578,2.8183499999999997,1.8788999999999998,0.9394499999999999
1604387100000,375.3619077,374.87,375.36656841,374.85,213.36746988,0.37536190770000005,2.81521430775,1.8768095385,0.93840476925
1604387400000,374.99,375.01,375.01,374.84185744,64.5527532,0.37499,2.812425,1.8749500000000001,0.9374750000000001
1604387700000,375.05,375.71,375.85,375.05,56.96292564,0.37505,2.812875,1.87525,0.937625
1604388000000,375.79,375.1,375.79,375.1,13.570263,0.37579,2.818425,1.8789500000000001,0.9394750000000001
1604388300000,375.1,374.69684142,375.1,374.51,39.8375567,0.37510000000000004,2.81325,1.8755000000000002,0.9377500000000001
1604388600000,374.82,374.78,375.23,374.77,281.1816934,0.37482,2.81115,1.8741,0.93705
1604388900000,374.87943857,375.11,375.36,374.75115106,42.91693838,0.37487943857,2.8115957892749996,1.87439719285,0.937198596425
1604389200000,374.72,375.83,375.98,374.6,140.29053507,0.37472000000000005,2.8104,1.8736000000000002,0.9368000000000001
1604389500000,375.82,375.89,375.98,375.55,35.65938118,0.37582,2.81865,1.8791,0.93955
1604389800000,375.92134272,375.70500972,376.05,375.70500972,90.19105541,0.37592134272,2.8194100703999996,1.8796067135999999,0.9398033567999999
1604390100000,375.8,375.64,375.93,375.10996747,71.08821388,0.3758,2.8185,1.879,0.9395
1604390400000,375.59,374.85,375.6263912,374.85,40.5136854,0.37559,2.816925,1.87795,0.938975
1604390700000,374.58,375.34,375.34,374.47,18.59488542,0.37457999999999997,2.80935,1.8729,0.93645
1604391000000,375.34,377.53,377.67,375.29,199.48003068,0.37534,2.81505,1.8766999999999998,0.9383499999999999
1604391300000,377.67,377.05371561,378.32,377.04204429,433.49955317,0.37767,2.832525,1.8883500000000002,0.9441750000000001
1604391600000,377.35,378.02,378.12,377.35,139.48484454,0.37735,2.8301250000000002,1.8867500000000001,0.9433750000000001
1604391900000,378.02,377.9,378.34,377.89,26.03375302,0.37801999999999997,2.8351499999999996,1.8901,0.94505
1604392200000,378.18,378.33,378.44,377.96204956,18.02998234,0.37818,2.83635,1.8909,0.94545
1604392500000,378.33,378.82,378.82,378.29103708,45.63943831,0.37833,2.837475,1.89165,0.945825
1604392800000,378.8,377.82780714,378.8,377.81058304,86.33834575,0.3788,2.841,1.8940000000000001,0.9470000000000001
1604393100000,377.98,378.28,378.59,377.98,66.68390292,0.37798000000000004,2.83485,1.8899000000000001,0.9449500000000001
1604393400000,378.15,378.17,378.86,378.0,250.84414108,0.37815,2.8361249999999996,1.89075,0.945375
1604393700000,378.32,377.85117384,378.32,377.85117384,9.27178643,0.37832,2.8373999999999997,1.8916,0.9458
1604394000000,377.93,377.44425168,377.93,377.01,525.95195271,0.37793,2.834475,1.88965,0.944825
1604394300000,377.44425168,377.43,377.6428881,377.43,51.76385658,0.37744425168,2.8308318875999996,1.8872212583999999,0.9436106291999999
1604394600000,377.12742760000003,377.09,377.39,377.01,57.72079818,0.37712742760000006,2.8284557070000003,1.885637138,0.942818569
1604394900000,377.15,377.03,377.36,377.02,4.1894276,0.37715,2.8286249999999997,1.8857499999999998,0.9428749999999999
1604395200000,377.37,377.30822784,377.44843032,377.17,7.42497,0.37737000000000004,2.830275,1.8868500000000001,0.9434250000000001
1604395500000,377.41,377.78,377.89240482,377.41,11.09062697,0.37741,2.830575,1.8870500000000001,0.9435250000000001
1604395800000,377.79,378.11,378.19227517,377.79,4.55494878,0.37779,2.833425,1.8889500000000001,0.9444750000000001
1604396100000,378.11,379.0,379.29,378.01,207.50674902,0.37811,2.835825,1.8905500000000002,0.9452750000000001
1604396400000,378.85,379.0,379.0,378.50792251,58.863955700000005,0.37885,2.841375,1.8942500000000002,0.9471250000000001
1604396700000,378.92,379.01022166,379.3,378.89,112.91011901,0.37892000000000003,2.8419,1.8946,0.9473
1604397000000,378.95,379.09,379.09,378.66058729,13.16993115,0.37895,2.842125,1.89475,0.947375
1604397300000,379.0881058,378.99,379.0881058,378.93,38.95792266,0.3790881058,2.8431607935,1.895440529,0.9477202645
1604397600000,378.92,378.57,379.29,378.57,66.06513532,0.37892000000000003,2.8419,1.8946,0.9473
1604397900000,378.61,378.14,378.6369736,378.14,65.38439604,0.37861,2.839575,1.8930500000000001,0.9465250000000001
1604398200000,378.26,378.23,378.3,378.14,17.83,0.37826,2.83695,1.8913,0.94565
1604398500000,378.18,378.35,378.55,378.18,111.86482953,0.37818,2.83635,1.8909,0.94545
1604398800000,378.38438532,379.04,379.11,378.38438532,2.79303205,0.37838438531999996,2.8378828899,1.8919219266,0.9459609633
1604399100000,378.71,378.85,379.45,378.71,151.81468272,0.37871,2.8403249999999995,1.8935499999999998,0.9467749999999999
1604399400000,378.76,378.61,379.01,378.49,26.49515862,0.37876,2.8407,1.8938,0.9469
1604399700000,378.70910539999994,378.62,378.70910539999994,378.52,29.15958208,0.37870910539999997,2.8403182904999995,1.8935455269999997,0.9467727634999998
1604400000000,378.64,378.43,378.73,378.05,68.81224568,0.37864,2.8398,1.8932,0.9466
1604400300000,378.44,378.57,378.6,378.44,57.89793514,0.37844,2.8383,1.8922,0.9461
1604400600000,378.6,381.48,381.48,378.6,946.7684686000001,0.37860000000000005,2.8395,1.8930000000000002,0.9465000000000001
1604400900000,381.48,381.16012374,382.0,380.85,402.52642952,0.38148000000000004,2.8611,1.9074000000000002,0.9537000000000001
1604401200000,381.17,380.45836427,381.17,380.14257295,94.04147287,0.38117,2.858775,1.90585,0.952925
1604401500000,380.46,380.73,381.44082615,380.46,52.80601085,0.38045999999999996,2.8534499999999996,1.9022999999999999,0.9511499999999999
1604401800000,380.63,380.45,380.68,380.44,69.46086836,0.38063,2.8547249999999997,1.9031500000000001,0.9515750000000001
1604402100000,380.45,380.45,381.0,380.44374832,186.06254307,0.38045,2.8533749999999998,1.90225,0.951125
1604402400000,380.8,380.55,380.8,380.52,15.870426,0.3808,2.856,1.9040000000000001,0.9520000000000001
1604402700000,380.5958369,380.89,380.89,380.56,71.26176214,0.3805958369,2.8544687767499997,1.9029791845,0.95148959225
1604403000000,380.75,381.04658283,381.40945089999997,380.41,108.63172276,0.38075000000000003,2.855625,1.90375,0.951875
1604403300000,380.91,380.13355997,380.91,380.13355997,52.06107491,0.38091,2.856825,1.9045500000000002,0.9522750000000001
1604403600000,380.05,379.55,380.0984437,379.22,118.41362122,0.38005,2.850375,1.90025,0.950125
1604403900000,379.43,379.89,380.11,379.43,121.80338185,0.37943,2.845725,1.8971500000000001,0.9485750000000001
1604404200000,379.89,379.94,379.96,379.82,31.01268312,0.37989,2.849175,1.8994499999999999,0.9497249999999999
1604404500000,379.94,379.45,380.01,379.43,98.60661093,0.37994,2.84955,1.8997,0.94985
1604404800000,379.4,379.58,379.99,379.4,64.33492081,0.37939999999999996,2.8455,1.897,0.9485
1604405100000,379.53,380.34625741,380.49,379.53,43.53878583,0.37953,2.846475,1.8976499999999998,0.9488249999999999
1604405400000,380.25,379.19,380.26,379.19,275.19673771,0.38025000000000003,2.8518749999999997,1.90125,0.950625
1604405700000,379.19,379.23,379.52,378.6,412.89909341,0.37919,2.843925,1.89595,0.947975
1604406000000,379.24,379.79,379.85,379.19,113.00904831,0.37924,2.8443,1.8962,0.9481
1604406300000,379.55,379.31,379.55,379.2,190.67652815,0.37955,2.846625,1.89775,0.948875
1604406600000,379.3,379.27,379.3,379.14,141.69393876,0.3793,2.84475,1.8965,0.94825
1604406900000,379.56,379.15,379.67,379.15,67.51122167,0.37956,2.8467,1.8978000000000002,0.9489000000000001
1604407200000,379.15,378.68901245,379.15,378.68901245,191.4222802,0.37915,2.843625,1.8957499999999998,0.9478749999999999
1604407500000,378.777243,379.04,379.3,378.77,34.82689958,0.378777243,2.8408293225,1.893886215,0.9469431075
1604407800000,379.01,378.99,379.42,378.91,204.35876114,0.37901,2.8425749999999996,1.89505,0.947525
1604408100000,379.42684836,379.8,380.25,379.13,60.80996823,0.37942684836,2.8457013627,1.8971342418000001,0.9485671209000001
1604408400000,379.8,378.93,379.8,378.93,109.11203518,0.3798,2.8485,1.899,0.9495
1604408700000,378.86,378.4,378.87,378.4,42.02009455,0.37886000000000003,2.84145,1.8943,0.94715
1604409000000,378.54,377.97,378.62,377.8,132.02379938,0.37854000000000004,2.83905,1.8927,0.94635
1604409300000,378.02,378.98,378.98,378.02,111.68846665,0.37801999999999997,2.8351499999999996,1.8901,0.94505
1604409600000,378.98,380.94201672,381.05,378.98,141.23416799,0.37898000000000004,2.84235,1.8949,0.94745
1604409900000,380.70798691,382.88,382.88,380.39,218.92531412,0.38070798691,2.8553099018249997,1.90353993455,0.951769967275
1604410200000,382.86513675,383.42,384.87,382.52,1604.9811838,0.38286513675,2.871488525625,1.91432568375,0.957162841875
1604410500000,383.44,383.32,384.25,383.31,247.79231336,0.38344,2.8758,1.9172,0.9586
1604410800000,383.34080742,383.57,383.96,383.31,46.8073667,0.38334080742,2.8750560556499996,1.9167040371,0.95835201855
1604411100000,383.66,383.73774364,383.73774364,382.97673091,117.99847095,0.38366000000000006,2.87745,1.9183000000000001,0.9591500000000001
1604411400000,383.73774364,383.36309122,383.97,383.11136182,16.39053948,0.38373774364,2.8780330773,1.9186887182,0.9593443591
1604411700000,383.37,383.51,383.72,383.29285875,88.93006058,0.38337,2.875275,1.9168500000000002,0.9584250000000001
1604412000000,383.57,383.38,384.91,383.38,443.64756081,0.38357,2.876775,1.91785,0.958925
1604412300000,383.41,382.92,383.43800584,382.92,127.25896049,0.38341000000000003,2.875575,1.9170500000000001,0.9585250000000001
1604412600000,382.88,382.89,382.96,382.75,50.67933429,0.38288,2.8716,1.9144,0.9572
1604412900000,382.88,383.03,383.44,382.55,62.19884771,0.38288,2.8716,1.9144,0.9572
1604413200000,382.52005621,382.4,382.52005621,382.05,75.46686756,0.38252005621,2.868900421575,1.91260028105,0.956300140525
1604413500000,382.19,382.11,382.21,382.02,16.74244694,0.38219000000000003,2.866425,1.91095,0.955475
1604413800000,382.19,381.89,382.37,381.25,409.85309118,0.38219000000000003,2.866425,1.91095,0.955475
1604414100000,381.89514921,382.02399768,382.51684693,381.89514921,21.65801925,0.38189514921,2.864213619075,1.90947574605,0.954737873025
1604414400000,381.96,382.43,382.55,381.86000872,54.17275946,0.38195999999999997,2.8646999999999996,1.9098,0.9549
1604414700000,382.2,383.1,383.13875621,382.1,208.20552906,0.3822,2.8665,1.911,0.9555
1604415000000,383.0,383.83899589,383.83899589,383.0,91.5012756,0.383,2.8725,1.915,0.9575
1604415300000,383.71282584,384.58,384.58,383.51405687,251.96527752,0.38371282584,2.8778461938,1.9185641292,0.9592820646
1604415600000,384.48,384.04,384.72,383.67,155.33916169999998,0.38448000000000004,2.8836,1.9224,0.9612
1604415900000,383.91967744,383.35529445,383.91967744,383.02,40.58549611,0.38391967744,2.8793975807999996,1.9195983872,0.9597991936
1604416200000,383.01,383.04,383.15,383.0,317.61992693,0.38301,2.872575,1.91505,0.957525
1604416500000,383.04560807,383.49,383.49,383.04560807,87.49968184,0.38304560807000004,2.872842060525,1.9152280403500002,0.9576140201750001
1604416800000,383.64,382.86,383.64,382.45131727,1179.45746711,0.38364,2.8773,1.9182,0.9591
1604417100000,382.85777955,383.16,383.16,382.85777955,30.45848327,0.38285777955,2.8714333466249995,1.9142888977499999,0.9571444488749999
1604417400000,382.88,382.98,383.01138399999996,382.68,31.94962543,0.38288,2.8716,1.9144,0.9572
